80.088823,28.861172,0.0
80.088823,28.936172,0.0
80.12916667,29.0375,0.0
80.163823,28.786172,0.0
80.163823,28.861172,0.0
80.163823,28.936172,0.0
80.163823,29.011172,0.0
80.238823,28.786172,0.0
80.238823,28.861172,0.0
80.238823,28.936172,0.0
80.238823,29.011172,0.0
80.238823,29.086172,0.0
80.313823,28.711172,0.0
80.313823,28.786172,0.0
80.313823,28.861172,0.0
80.313823,29.011172,0.0
80.313823,29.086172,0.0
80.313823,29.161172,0.0
80.313823,29.236172,0.0
80.313823,29.311172,0.0
80.313823,29.386172,0.0
80.313823,29.461172,0.0
80.35416667,28.8875,0.0
80.388823,28.636172,0.0
80.388823,28.711172,0.0
80.388823,28.786172,0.0
80.388823,28.861172,0.0
80.388823,28.936172,0.0
80.388823,29.011172,0.0
80.388823,29.086172,0.0
80.388823,29.161172,0.0
80.388823,29.236172,0.0
80.388823,29.311172,0.0
80.388823,29.386172,0.0
80.388823,29.461172,0.0
80.388823,29.536172,0.0
80.388823,29.686172,0.0
80.463823,28.636172,0.0
80.463823,28.711172,0.0
80.463823,28.786172,0.0
80.463823,28.861172,0.0
80.463823,28.936172,0.0
80.463823,29.011172,0.0
80.463823,29.086172,0.0
80.463823,29.161172,0.0
80.463823,29.236172,0.0
80.463823,29.311172,0.0
80.463823,29.386172,0.0
80.463823,29.461172,0.0
80.463823,29.536172,0.0
80.463823,29.611172,0.0
80.463823,29.686172,0.0
80.463823,29.761172,0.0
80.538823,28.711172,0.0
80.538823,28.786172,0.0
80.538823,28.861172,0.0
80.538823,28.936172,0.0
80.538823,29.011172,0.0
80.538823,29.086172,0.0
80.538823,29.161172,0.0
80.538823,29.236172,0.0
80.538823,29.311172,0.0
80.538823,29.386172,0.0
80.538823,29.461172,0.0
80.538823,29.536172,0.0
80.538823,29.611172,0.0
80.538823,29.686172,0.0
80.538823,29.761172,0.0
80.538823,29.836172,0.0
80.613823,28.636172,0.0
80.613823,28.786172,0.0
80.613823,28.861172,0.0
80.613823,28.936172,0.0
80.613823,29.011172,0.0
80.613823,29.086172,0.0
80.613823,29.161172,0.0
80.613823,29.236172,0.0
80.613823,29.311172,0.0
80.613823,29.386172,0.0
80.613823,29.461172,0.0
80.613823,29.536172,0.0
80.613823,29.611172,0.0
80.613823,29.686172,0.0
80.613823,29.761172,0.0
80.613823,29.836172,0.0
80.613823,29.911172,0.0
80.688823,28.636172,0.0
80.688823,28.711172,0.0
80.688823,28.786172,0.0
80.688823,28.861172,0.0
80.688823,28.936172,0.0
80.688823,29.011172,0.0
80.688823,29.086172,0.0
80.688823,29.161172,0.0
80.688823,29.236172,0.0
80.688823,29.311172,0.0
80.688823,29.386172,0.0
80.688823,29.461172,0.0
80.688823,29.536172,0.0
80.688823,29.611172,0.0
80.688823,29.686172,0.0
80.688823,29.761172,0.0
80.688823,29.836172,0.0
80.688823,29.911172,0.0
80.763823,28.561172,0.0
80.763823,28.636172,0.0
80.763823,28.711172,0.0
80.763823,28.786172,0.0
80.763823,28.861172,0.0
80.763823,28.936172,0.0
80.763823,29.011172,0.0
80.763823,29.086172,0.0
80.763823,29.161172,0.0
80.763823,29.236172,0.0
80.763823,29.311172,0.0
80.763823,29.386172,0.0
80.763823,29.461172,0.0
80.763823,29.536172,0.0
80.763823,29.611172,0.0
80.763823,29.686172,0.0
80.763823,29.761172,0.0
80.763823,29.836172,0.0
80.763823,29.911172,0.0
80.763823,29.986172,0.0
80.838823,28.486172,0.0
80.838823,28.561172,0.0
80.838823,28.636172,0.0
80.838823,28.711172,0.0
80.838823,28.786172,0.0
80.838823,28.861172,0.0
80.838823,28.936172,0.0
80.838823,29.011172,0.0
80.838823,29.086172,0.0
80.838823,29.161172,0.0
80.838823,29.236172,0.0
80.838823,29.311172,0.0
80.838823,29.386172,0.0
80.838823,29.461172,0.0
80.838823,29.536172,0.0
80.838823,29.611172,0.0
80.838823,29.686172,0.0
80.838823,29.761172,0.0
80.838823,29.836172,0.0
80.838823,29.911172,0.0
80.838823,29.986172,0.0
80.838823,30.061172,0.0
80.913823,28.486172,0.0
80.913823,28.561172,0.0
80.913823,28.636172,0.0
80.913823,28.711172,0.0
80.913823,28.786172,0.0
80.913823,28.936172,0.0
80.913823,29.011172,0.0
80.913823,29.086172,0.0
80.913823,29.161172,0.0
80.913823,29.236172,0.0
80.913823,29.311172,0.0
80.913823,29.386172,0.0
80.913823,29.461172,0.0
80.913823,29.536172,0.0
80.913823,29.611172,0.0
80.913823,29.686172,0.0
80.913823,29.761172,0.0
80.913823,29.836172,0.0
80.913823,29.911172,0.0
80.913823,29.986172,0.0
80.913823,30.061172,0.0
80.913823,30.136172,0.0
80.913823,30.211172,0.0
80.95416667,29.2625,0.0
80.988823,28.486172,0.0
80.988823,28.561172,0.0
80.988823,28.636172,0.0
80.988823,28.711172,0.0
80.988823,28.786172,0.0
80.988823,28.861172,0.0
80.988823,28.936172,0.0
80.988823,29.011172,0.0
80.988823,29.086172,0.0
80.988823,29.161172,0.0
80.988823,29.236172,0.0
80.988823,29.311172,0.0
80.988823,29.386172,0.0
80.988823,29.461172,0.0
80.988823,29.536172,0.0
80.988823,29.611172,0.0
80.988823,29.686172,0.0
80.988823,29.761172,0.0
80.988823,29.836172,0.0
80.988823,29.911172,0.0
80.988823,29.986172,0.0
80.988823,30.061172,0.0
80.988823,30.136172,0.0
81.063823,28.411172,0.0
81.063823,28.486172,0.0
81.063823,28.561172,0.0
81.063823,28.636172,0.0
81.063823,28.711172,0.0
81.063823,28.861172,0.0
81.063823,28.936172,0.0
81.063823,29.011172,0.0
81.063823,29.086172,0.0
81.063823,29.161172,0.0
81.063823,29.236172,0.0
81.063823,29.311172,0.0
81.063823,29.386172,0.0
81.063823,29.461172,0.0
81.063823,29.536172,0.0
81.063823,29.611172,0.0
81.063823,29.686172,0.0
81.063823,29.761172,0.0
81.063823,29.911172,0.0
81.063823,30.136172,0.0
81.10416667,28.5125,0.0
81.138823,28.411172,0.0
81.138823,28.561172,0.0
81.138823,28.636172,0.0
81.138823,28.711172,0.0
81.138823,28.786172,0.0
81.138823,28.861172,0.0
81.138823,28.936172,0.0
81.138823,29.011172,0.0
81.138823,29.086172,0.0
81.138823,29.161172,0.0
81.138823,29.236172,0.0
81.138823,29.311172,0.0
81.138823,29.386172,0.0
81.138823,29.461172,0.0
81.138823,29.536172,0.0
81.138823,29.611172,0.0
81.138823,29.686172,0.0
81.138823,29.761172,0.0
81.138823,29.836172,0.0
81.138823,29.911172,0.0
81.213823,28.411172,0.0
81.213823,28.486172,0.0
81.213823,28.561172,0.0
81.213823,28.636172,0.0
81.213823,28.711172,0.0
81.213823,28.786172,0.0
81.213823,28.861172,0.0
81.213823,28.936172,0.0
81.213823,29.011172,0.0
81.213823,29.086172,0.0
81.213823,29.161172,0.0
81.213823,29.236172,0.0
81.213823,29.311172,0.0
81.213823,29.386172,0.0
81.213823,29.461172,0.0
81.213823,29.536172,0.0
81.213823,29.611172,0.0
81.213823,29.686172,0.0
81.213823,29.761172,0.0
81.213823,29.836172,0.0
81.213823,29.911172,0.0
81.213823,29.986172,0.0
81.288823,28.261172,0.0
81.288823,28.336172,0.0
81.288823,28.411172,0.0
81.288823,28.486172,0.0
81.288823,28.561172,0.0
81.288823,28.636172,0.0
81.288823,28.711172,0.0
81.288823,28.786172,0.0
81.288823,28.861172,0.0
81.288823,28.936172,0.0
81.288823,29.011172,0.0
81.288823,29.086172,0.0
81.288823,29.161172,0.0
81.288823,29.236172,0.0
81.288823,29.311172,0.0
81.288823,29.386172,0.0
81.288823,29.461172,0.0
81.288823,29.536172,0.0
81.288823,29.611172,0.0
81.288823,29.686172,0.0
81.288823,29.761172,0.0
81.288823,29.836172,0.0
81.288823,29.911172,0.0
81.288823,29.986172,0.0
81.288823,30.061172,0.0
81.32916667,28.2125,0.0
81.363823,28.186172,0.0
81.363823,28.261172,0.0
81.363823,28.336172,0.0
81.363823,28.411172,0.0
81.363823,28.486172,0.0
81.363823,28.561172,0.0
81.363823,28.636172,0.0
81.363823,28.711172,0.0
81.363823,28.786172,0.0
81.363823,28.861172,0.0
81.363823,28.936172,0.0
81.363823,29.011172,0.0
81.363823,29.086172,0.0
81.363823,29.161172,0.0
81.363823,29.236172,0.0
81.363823,29.311172,0.0
81.363823,29.386172,0.0
81.363823,29.461172,0.0
81.363823,29.536172,0.0
81.363823,29.611172,0.0
81.363823,29.686172,0.0
81.363823,29.761172,0.0
81.363823,29.836172,0.0
81.363823,29.911172,0.0
81.363823,29.986172,0.0
81.363823,30.061172,0.0
81.363823,30.136172,0.0
81.438823,28.186172,0.0
81.438823,28.261172,0.0
81.438823,28.336172,0.0
81.438823,28.411172,0.0
