1.013190000000000063e-01,1.450740000000000085e-01,4.183450000000000224e-01,1.424459999999999893e-01,1.147009999999999974e-01,1.106800000000000006e-01,8.675480000000000691e-02,1.265239999999999976e-01,1.089139999999999969e-01,1.440760000000000096e-01,1.543239999999999890e-01,9.666130000000000555e-02,1.294299999999999895e-01,1.338310000000000055e-01,1.051639999999999936e-01,4.428610000000000047e-01,1.018669999999999992e-01,1.202170000000000044e-01,1.182310000000000028e-01,1.260020000000000029e-01,1.181159999999999988e-01,1.225429999999999992e-01,1.426610000000000100e-01,1.073500000000000010e-01,8.839229999999999310e-02,1.265340000000000076e-01,2.146649999999999947e-01,1.178540000000000004e-01,1.192890000000000061e-01,1.450940000000000007e-01,1.154180000000000067e-01,9.997910000000000130e-02,1.044599999999999973e-01,1.118939999999999935e-01,1.440269999999999884e-01,1.348550000000000026e-01,9.800639999999999352e-02,1.065549999999999969e-01,1.124809999999999977e-01,1.271760000000000113e-01,1.122820000000000068e-01,1.326890000000000014e-01,1.158259999999999984e-01,9.921220000000000039e-02,1.415740000000000054e-01,1.372819999999999874e-01,1.384599999999999997e-01,1.334529999999999883e-01,1.122879999999999989e-01,1.268739999999999868e-01,1.404060000000000030e-01,1.125079999999999969e-01,1.554280000000000106e-01,1.449010000000000020e-01,1.130430000000000046e-01,9.374300000000000688e-02,1.267490000000000006e-01,1.166679999999999939e-01,1.101150000000000045e-01,1.333519999999999983e-01,1.486949999999999938e-01,1.628139999999999865e-01,1.285910000000000108e-01,1.272610000000000130e-01,1.170500000000000013e-01,1.647710000000000008e-01,1.523960000000000037e-01,1.460269999999999901e-01,1.379400000000000071e-01,1.146250000000000047e-01,1.399259999999999948e-01,1.250330000000000052e-01,1.064569999999999961e-01,1.221639999999999948e-01,1.227540000000000020e-01,1.494749999999999968e-01,1.209520000000000040e-01,1.089379999999999932e-01,1.071649999999999964e-01,1.228879999999999972e-01,1.036159999999999998e-01,1.121430000000000066e-01,1.091469999999999940e-01,1.401880000000000071e-01,1.266670000000000018e-01,1.197669999999999985e-01,8.924769999999999925e-02,1.411280000000000034e-01,1.370139999999999969e-01,1.247280000000000055e-01,1.209719999999999962e-01,1.481119999999999937e-01,1.062810000000000005e-01,1.495889999999999997e-01,1.107889999999999986e-01,1.091400000000000009e-01,1.266549999999999898e-01,1.208629999999999982e-01,2.667430000000000079e-01,9.413150000000000683e-02
8.315960000000000019e-02,1.181090000000000056e-01,1.131100000000000022e-01,1.075870000000000021e-01,8.709909999999999874e-02,7.752549999999999719e-02,1.154759999999999953e-01,8.003109999999999391e-02,1.232759999999999967e-01,1.029629999999999990e-01,1.101030000000000064e-01,4.760450000000000098e-02,1.127760000000000012e-01,9.596349999999999325e-02,1.127610000000000001e-01,1.088149999999999951e-01,8.182190000000000296e-02,9.546159999999999368e-02,9.646939999999999682e-02,9.401969999999999772e-02,1.001650000000000040e-01,9.611970000000000236e-02,1.196789999999999937e-01,1.557360000000000133e-01,1.067089999999999983e-01,1.275370000000000115e-01,9.856040000000000634e-02,1.056919999999999943e-01,7.892119999999999691e-02,1.093039999999999984e-01,8.544169999999999543e-02,7.944980000000000098e-02,1.492420000000000135e-01,9.921939999999999926e-02,1.172829999999999984e-01,1.035269999999999940e-01,7.979469999999999619e-02,7.754170000000000507e-02,1.262260000000000049e-01,9.224300000000000554e-02,8.149330000000000462e-02,1.033929999999999988e-01,1.063920000000000005e-01,1.142389999999999933e-01,1.129549999999999998e-01,1.168809999999999988e-01,9.946040000000000436e-02,1.235239999999999949e-01,1.227499999999999980e-01,1.043499999999999983e-01,1.140950000000000020e-01,9.250790000000000401e-02,1.108470000000000011e-01,1.098439999999999972e-01,9.816590000000000038e-02,1.275179999999999925e-01,1.285910000000000108e-01,1.319819999999999882e-01,8.936130000000000462e-02,1.092319999999999958e-01,1.137490000000000029e-01,1.099829999999999974e-01,1.300870000000000082e-01,1.255360000000000087e-01,8.539639999999999731e-02,1.139850000000000030e-01,1.135349999999999970e-01,1.138119999999999965e-01,1.055009999999999976e-01,7.918409999999999338e-02,1.123999999999999999e-01,1.026740000000000014e-01,1.316749999999999865e-01,8.182190000000000296e-02,1.167490000000000056e-01,1.107049999999999979e-01,1.004310000000000064e-01,1.236020000000000035e-01,1.106639999999999985e-01,7.536479999999999568e-02,9.006709999999999716e-02,1.280870000000000064e-01,1.305949999999999889e-01,1.036649999999999933e-01,1.129959999999999992e-01,1.137620000000000020e-01,1.084969999999999962e-01,1.045579999999999982e-01,1.117329999999999990e-01,9.843620000000000148e-02,8.464539999999999564e-02,1.177109999999999962e-01,8.971189999999999720e-02,1.101310000000000067e-01,7.749319999999999820e-02,9.976809999999999845e-02,9.675140000000000129e-02,8.420120000000000382e-02,1.063899999999999985e-01,8.124739999999999740e-02
5.166740000000000221e-02,6.937590000000000423e-02,5.714829999999999910e-02,7.916470000000000451e-02,5.433829999999999910e-02,5.056120000000000059e-02,6.049510000000000304e-02,5.615110000000000240e-02,7.890369999999999329e-02,6.398890000000000133e-02,7.652689999999999493e-02,3.625620000000000231e-02,7.682029999999999414e-02,7.119839999999999502e-02,7.499669999999999948e-02,7.637370000000000270e-02,5.232080000000000064e-02,7.215459999999999929e-02,5.781700000000000034e-02,6.642599999999999894e-02,6.568330000000000002e-02,7.084580000000000044e-02,6.757330000000000281e-02,1.205989999999999979e-01,6.226790000000000103e-02,7.827939999999999898e-02,8.580139999999999989e-02,7.146280000000000687e-02,5.311910000000000243e-02,7.603930000000000411e-02,5.853429999999999744e-02,5.483319999999999861e-02,1.111300000000000066e-01,6.908580000000000276e-02,9.517150000000000609e-02,8.164380000000000248e-02,4.722799999999999915e-02,5.171549999999999758e-02,7.686769999999999714e-02,6.124099999999999683e-02,4.999590000000000284e-02,8.305800000000000682e-02,7.139470000000000538e-02,6.779709999999999903e-02,7.869450000000000056e-02,8.050730000000000386e-02,7.620050000000000434e-02,7.675540000000000140e-02,9.143439999999999901e-02,7.570970000000000477e-02,9.075610000000000621e-02,6.187569999999999876e-02,8.540839999999999543e-02,7.946519999999999972e-02,5.396519999999999789e-02,7.105809999999999904e-02,7.619009999999999672e-02,9.123739999999999628e-02,6.917410000000000225e-02,7.386389999999999623e-02,9.040729999999999600e-02,7.505080000000000084e-02,7.644529999999999381e-02,8.395070000000000310e-02,5.334740000000000315e-02,8.900239999999999541e-02,8.948860000000000148e-02,7.510179999999999634e-02,8.564910000000000578e-02,4.921749999999999736e-02,7.562109999999999665e-02,6.779359999999999553e-02,9.293890000000000484e-02,5.110689999999999678e-02,7.790519999999999390e-02,6.266030000000000211e-02,5.595760000000000317e-02,7.272810000000000386e-02,7.981149999999999356e-02,5.053339999999999915e-02,4.960959999999999676e-02,8.809259999999999313e-02,1.151240000000000041e-01,7.301660000000000095e-02,7.644539999999999669e-02,7.883189999999999642e-02,6.060519999999999796e-02,7.361049999999999538e-02,7.492840000000000611e-02,6.986610000000000043e-02,6.024270000000000319e-02,9.099649999999999406e-02,6.175440000000000096e-02,6.823110000000000286e-02,4.791580000000000145e-02,6.555569999999999453e-02,7.459219999999999740e-02,5.985959999999999892e-02,7.930389999999999662e-02,4.909059999999999813e-02
9.798830000000000040e-02,1.070180000000000020e-01,9.751260000000000483e-02,1.050299999999999984e-01,3.397660000000000124e-01,9.484380000000000588e-02,9.707999999999999963e-02,1.027969999999999995e-01,9.472659999999999414e-02,1.076399999999999996e-01,1.026139999999999969e-01,6.901720000000000077e-02,1.015429999999999944e-01,1.103309999999999985e-01,8.727419999999999622e-02,1.110639999999999961e-01,8.884640000000000593e-02,1.107960000000000056e-01,1.015839999999999937e-01,1.065870000000000012e-01,1.027040000000000036e-01,1.061109999999999970e-01,1.065669999999999951e-01,1.167399999999999965e-01,9.241789999999999727e-02,1.057659999999999989e-01,3.462560000000000082e-01,9.681750000000000078e-02,1.022509999999999947e-01,1.114710000000000006e-01,9.334929999999999617e-02,9.336460000000000592e-02,1.118409999999999960e-01,1.052379999999999982e-01,1.163519999999999971e-01,1.084109999999999935e-01,8.303130000000000233e-02,1.046740000000000032e-01,1.131169999999999953e-01,1.036519999999999941e-01,9.221429999999999905e-02,1.078770000000000007e-01,9.631430000000000546e-02,8.769810000000000105e-02,1.090279999999999999e-01,1.089350000000000041e-01,1.160309999999999953e-01,1.078449999999999964e-01,9.769809999999999606e-02,1.012549999999999978e-01,1.122579999999999967e-01,1.019359999999999988e-01,1.047639999999999960e-01,1.076649999999999968e-01,9.644049999999999845e-02,1.069009999999999960e-01,1.094839999999999980e-01,1.040179999999999993e-01,1.014840000000000048e-01,1.022190000000000043e-01,1.162519999999999942e-01,1.221310000000000034e-01,1.068859999999999949e-01,1.049270000000000064e-01,1.004879999999999940e-01,1.037020000000000025e-01,1.130339999999999956e-01,1.073149999999999937e-01,1.135639999999999983e-01,8.860149999999999970e-02,1.083749999999999991e-01,1.015839999999999937e-01,9.811119999999999564e-02,1.024199999999999972e-01,9.873070000000000457e-02,1.026829999999999965e-01,1.034500000000000003e-01,1.051639999999999936e-01,8.682779999999999665e-02,9.717679999999999374e-02,9.709610000000000463e-02,1.015680000000000055e-01,1.323320000000000052e-01,1.232039999999999941e-01,9.992280000000000606e-02,9.572210000000000441e-02,8.745609999999999495e-02,1.092250000000000026e-01,1.079679999999999945e-01,1.039609999999999979e-01,1.055740000000000012e-01,1.104529999999999956e-01,9.181419999999999859e-02,1.050240000000000062e-01,9.438050000000000606e-02,9.186590000000000034e-02,1.090430000000000010e-01,1.007330000000000031e-01,9.715830000000000299e-02,9.664870000000000405e-02
3.737940000000000013e-02,3.333490000000000064e-02,3.549569999999999809e-02,2.687310000000000046e-02,3.230369999999999769e-02,3.351200000000000012e-02,4.689059999999999756e-02,3.398629999999999707e-02,4.570169999999999788e-02,3.426309999999999772e-02,3.081710000000000005e-02,5.564990000000000214e-02,3.214850000000000346e-02,3.134970000000000118e-02,5.055370000000000003e-02,2.836560000000000123e-02,3.307929999999999898e-02,2.967890000000000111e-02,3.124199999999999894e-02,2.764060000000000128e-02,3.263420000000000210e-02,3.020640000000000130e-02,3.452340000000000270e-02,4.925109999999999905e-02,4.645760000000000167e-02,5.503179999999999877e-02,2.905769999999999881e-02,4.404430000000000150e-02,3.180410000000000181e-02,3.484519999999999978e-02,3.451579999999999926e-02,3.771410000000000040e-02,4.943650000000000128e-02,3.367110000000000242e-02,3.481329999999999841e-02,2.824930000000000149e-02,3.278160000000000102e-02,3.091879999999999976e-02,5.444949999999999790e-02,3.087739999999999929e-02,3.964349999999999818e-02,2.874859999999999915e-02,4.186150000000000287e-02,4.665779999999999927e-02,3.091489999999999863e-02,4.463079999999999825e-02,3.092440000000000119e-02,5.484300000000000286e-02,5.610350000000000059e-02,2.823159999999999906e-02,3.845710000000000101e-02,3.383680000000000021e-02,2.739890000000000034e-02,3.361940000000000067e-02,3.200499999999999873e-02,4.774640000000000134e-02,5.735950000000000076e-02,5.293729999999999963e-02,3.095590000000000147e-02,3.123559999999999878e-02,3.128829999999999806e-02,2.958440000000000028e-02,5.094019999999999798e-02,5.548539999999999722e-02,3.127930000000000293e-02,2.828129999999999880e-02,3.510379999999999751e-02,3.594320000000000154e-02,3.108500000000000152e-02,3.709869999999999834e-02,3.149070000000000341e-02,4.506129999999999858e-02,5.165310000000000040e-02,3.348639999999999950e-02,3.488979999999999859e-02,2.880320000000000102e-02,3.110059999999999908e-02,3.985190000000000260e-02,4.648170000000000079e-02,3.552990000000000315e-02,3.311390000000000167e-02,4.820150000000000129e-02,5.034090000000000092e-02,2.930699999999999972e-02,3.114919999999999842e-02,3.465290000000000037e-02,4.288190000000000057e-02,3.725010000000000127e-02,2.997489999999999877e-02,3.792870000000000269e-02,3.231730000000000019e-02,3.409650000000000181e-02,3.021079999999999946e-02,2.710670000000000093e-02,2.956140000000000156e-02,3.973449999999999899e-02,2.827009999999999940e-02,3.266800000000000259e-02,4.343520000000000020e-02,3.037460000000000160e-02
4.529129999999999961e-02,7.943010000000000348e-02,7.687489999999999601e-02,6.825910000000000311e-02,4.263419999999999710e-02,4.565400000000000014e-02,6.210999999999999854e-02,5.338709999999999983e-02,5.877589999999999898e-02,8.248579999999999801e-02,7.785319999999999740e-02,3.805650000000000005e-02,7.756079999999999919e-02,6.196120000000000100e-02,6.305539999999999756e-02,6.920919999999999850e-02,3.511170000000000263e-02,5.403569999999999901e-02,5.760769999999999780e-02,6.360369999999999913e-02,4.504840000000000233e-02,5.042289999999999967e-02,8.451079999999999703e-02,6.521000000000000407e-02,6.049949999999999772e-02,8.269260000000000499e-02,5.727430000000000021e-02,6.587930000000000175e-02,5.122310000000000058e-02,8.361609999999999876e-02,5.510980000000000045e-02,4.458960000000000007e-02,6.345409999999999939e-02,4.866249999999999742e-02,7.223419999999999841e-02,6.463270000000000126e-02,3.306139999999999773e-02,4.827669999999999878e-02,9.003329999999999667e-02,5.702730000000000299e-02,4.641460000000000030e-02,5.948060000000000153e-02,6.351750000000000451e-02,5.070000000000000201e-02,7.159189999999999998e-02,9.275940000000000574e-02,5.768050000000000260e-02,8.842780000000000085e-02,8.602429999999999799e-02,6.390519999999999534e-02,8.918529999999999514e-02,5.641589999999999799e-02,7.585079999999999600e-02,6.819379999999999886e-02,4.321780000000000066e-02,6.412370000000000569e-02,9.371820000000000150e-02,7.891570000000000529e-02,5.089339999999999836e-02,7.288029999999999509e-02,7.738230000000000108e-02,6.458919999999999939e-02,9.421609999999999707e-02,7.978280000000000094e-02,6.091429999999999761e-02,7.459620000000000140e-02,7.515360000000000096e-02,7.864960000000000007e-02,6.078909999999999869e-02,3.858600000000000224e-02,6.896120000000000028e-02,6.357780000000000376e-02,6.260989999999999611e-02,4.825419999999999709e-02,8.239489999999999315e-02,7.785870000000000291e-02,5.312680000000000180e-02,9.200880000000000170e-02,7.183340000000000558e-02,4.529319999999999874e-02,3.859030000000000099e-02,7.026300000000000601e-02,6.331230000000000191e-02,6.235220000000000345e-02,7.981920000000000681e-02,8.395070000000000310e-02,4.721260000000000040e-02,6.682069999999999677e-02,7.002930000000000266e-02,5.656169999999999948e-02,5.198250000000000093e-02,7.035310000000000175e-02,3.656820000000000209e-02,7.445889999999999453e-02,4.847390000000000032e-02,5.760189999999999755e-02,6.276020000000000210e-02,6.329740000000000366e-02,6.749499999999999944e-02,5.299120000000000219e-02
1.156869999999999982e-01,1.038810000000000011e-01,1.194110000000000033e-01,1.297850000000000115e-01,2.317230000000000123e-01,1.117530000000000051e-01,1.749310000000000032e-01,1.340500000000000025e-01,1.200589999999999991e-01,1.112279999999999935e-01,1.201470000000000038e-01,9.116169999999999829e-02,1.061300000000000021e-01,1.365979999999999972e-01,1.713429999999999953e-01,1.244910000000000044e-01,1.130530000000000007e-01,1.134129999999999999e-01,9.939779999999999449e-02,1.079480000000000023e-01,9.743169999999999609e-02,1.100079999999999947e-01,1.070139999999999980e-01,4.816369999999999818e-01,1.582550000000000068e-01,1.420099999999999973e-01,2.603269999999999751e-01,1.290789999999999993e-01,1.046959999999999974e-01,1.105750000000000066e-01,1.041809999999999958e-01,1.110539999999999999e-01,4.070799999999999974e-01,1.106869999999999937e-01,1.201160000000000005e-01,1.122070000000000012e-01,1.074390000000000067e-01,1.028690000000000021e-01,3.644990000000000174e-01,1.088549999999999934e-01,9.413199999999999346e-02,1.130850000000000050e-01,1.259200000000000041e-01,1.808619999999999950e-01,1.113289999999999974e-01,1.156210000000000016e-01,3.032119999999999815e-01,1.320290000000000075e-01,2.869749999999999801e-01,1.000950000000000034e-01,1.106349999999999972e-01,1.177630000000000066e-01,1.233169999999999961e-01,1.232380000000000003e-01,1.094669999999999949e-01,1.774290000000000034e-01,1.519340000000000135e-01,1.305530000000000024e-01,1.115120000000000000e-01,1.016539999999999944e-01,1.163740000000000052e-01,1.086970000000000020e-01,1.384430000000000105e-01,1.435059999999999947e-01,1.057609999999999939e-01,1.184680000000000039e-01,1.190610000000000002e-01,1.166370000000000046e-01,1.192140000000000005e-01,1.156520000000000048e-01,1.092410000000000048e-01,1.219289999999999957e-01,1.278990000000000127e-01,1.037809999999999983e-01,4.860740000000000061e-01,1.215480000000000033e-01,9.433679999999999843e-02,4.645000000000000240e-01,1.283100000000000074e-01,1.260620000000000074e-01,4.432670000000000221e-01,1.242499999999999993e-01,6.852120000000000433e-01,1.202919999999999962e-01,1.091889999999999944e-01,1.439529999999999976e-01,1.396239999999999981e-01,1.220890000000000031e-01,1.056200000000000055e-01,1.042379999999999973e-01,1.075279999999999986e-01,1.159110000000000001e-01,9.565150000000000041e-02,1.232530000000000014e-01,1.084399999999999947e-01,1.239979999999999971e-01,1.093549999999999939e-01,1.058840000000000059e-01,1.270840000000000025e-01,1.101889999999999953e-01
1.268739999999999972e-02,1.684160000000000171e-02,1.883270000000000083e-02,1.812710000000000016e-02,1.395079999999999931e-02,1.290039999999999937e-02,3.086030000000000023e-02,1.422670000000000011e-02,2.399180000000000063e-02,2.549620000000000011e-02,2.141219999999999929e-02,1.261220000000000049e-02,1.699519999999999850e-02,1.399970000000000034e-02,2.209869999999999890e-02,1.974580000000000085e-02,1.209589999999999971e-02,1.367829999999999914e-02,1.433609999999999919e-02,2.019589999999999927e-02,1.296089999999999916e-02,1.580619999999999942e-02,2.295219999999999899e-02,3.951899999999999857e-02,2.733270000000000144e-02,2.234929999999999903e-02,1.635489999999999861e-02,2.008300000000000016e-02,1.304639999999999966e-02,2.346339999999999884e-02,1.624369999999999981e-02,1.342450000000000067e-02,3.454580000000000151e-02,1.332200000000000051e-02,2.262780000000000000e-02,1.597640000000000171e-02,1.272569999999999951e-02,1.537769999999999936e-02,1.919140000000000082e-02,2.046620000000000036e-02,1.269819999999999977e-02,1.671900000000000122e-02,2.234299999999999828e-02,2.497069999999999845e-02,1.876740000000000005e-02,2.384819999999999995e-02,1.469400000000000046e-02,2.018740000000000118e-02,2.324330000000000146e-02,1.684319999999999914e-02,2.206779999999999853e-02,1.353560000000000006e-02,2.166310000000000111e-02,1.902610000000000065e-02,1.290619999999999962e-02,2.829860000000000014e-02,1.945430000000000076e-02,2.277300000000000157e-02,1.303660000000000062e-02,1.571159999999999918e-02,2.020270000000000052e-02,1.544859999999999983e-02,3.076179999999999887e-02,1.836240000000000094e-02,1.689169999999999908e-02,2.043230000000000046e-02,2.038529999999999856e-02,2.457290000000000169e-02,1.501730000000000079e-02,1.218130000000000081e-02,2.112400000000000042e-02,1.959949999999999887e-02,3.273659999999999765e-02,1.239759999999999994e-02,2.223860000000000073e-02,2.111669999999999867e-02,1.442219999999999960e-02,2.623800000000000091e-02,2.380029999999999993e-02,1.304589999999999916e-02,1.319889999999999952e-02,2.382599999999999996e-02,3.884139999999999815e-02,1.729100000000000081e-02,2.112059999999999979e-02,2.365099999999999841e-02,2.173929999999999960e-02,1.470770000000000063e-02,1.854089999999999905e-02,1.496600000000000014e-02,1.462150000000000082e-02,2.144149999999999875e-02,1.274879999999999937e-02,2.064869999999999900e-02,1.195139999999999918e-02,2.212789999999999896e-02,1.377510000000000019e-02,1.599019999999999955e-02,2.075700000000000114e-02,1.381250000000000012e-02
6.653620000000000367e-02,8.429979999999999418e-02,8.513199999999999934e-02,8.089330000000000132e-02,6.108439999999999703e-02,5.733819999999999889e-02,1.024889999999999968e-01,5.767280000000000323e-02,9.443070000000000630e-02,8.448189999999999866e-02,8.763070000000000581e-02,3.556859999999999883e-02,8.758480000000000432e-02,7.247349999999999626e-02,9.450189999999999979e-02,8.756479999999999819e-02,7.062580000000000247e-02,6.954230000000000134e-02,7.812299999999999800e-02,7.634910000000000307e-02,8.117389999999999328e-02,8.065759999999999597e-02,8.725270000000000248e-02,1.247790000000000010e-01,8.719140000000000224e-02,9.719350000000000211e-02,6.765190000000000092e-02,8.457280000000000353e-02,5.374450000000000061e-02,8.301110000000000433e-02,7.153400000000000036e-02,6.849500000000000033e-02,1.199780000000000013e-01,7.588659999999999850e-02,9.031709999999999738e-02,8.345420000000000615e-02,6.695210000000000050e-02,6.452439999999999565e-02,1.124720000000000025e-01,7.822410000000000474e-02,5.403870000000000201e-02,8.080880000000000007e-02,8.443420000000000092e-02,8.548250000000000293e-02,8.382680000000000686e-02,8.766089999999999993e-02,8.053259999999999585e-02,9.343220000000000691e-02,1.194800000000000029e-01,8.315680000000000294e-02,9.466049999999999465e-02,6.679870000000000252e-02,8.708760000000000112e-02,8.598920000000000174e-02,7.944260000000000210e-02,1.036620000000000041e-01,9.620629999999999460e-02,1.099060000000000037e-01,7.699939999999999563e-02,8.804240000000000677e-02,9.126239999999999353e-02,8.568190000000000528e-02,9.460639999999999328e-02,9.448610000000000342e-02,7.363310000000000688e-02,8.800729999999999664e-02,8.788289999999999991e-02,8.712019999999999487e-02,8.036939999999999362e-02,5.924279999999999824e-02,8.662050000000000305e-02,8.024249999999999439e-02,1.128409999999999969e-01,5.575499999999999901e-02,9.630790000000000184e-02,8.895440000000000291e-02,8.012510000000000465e-02,1.119229999999999947e-01,9.876859999999999806e-02,5.761489999999999667e-02,7.627159999999999496e-02,1.054469999999999991e-01,1.092920000000000003e-01,7.865320000000000644e-02,8.853400000000000158e-02,9.982480000000000520e-02,7.480729999999999325e-02,7.546269999999999367e-02,8.365050000000000263e-02,8.043390000000000262e-02,5.654139999999999860e-02,8.730480000000000185e-02,7.769800000000000317e-02,8.860049999999999870e-02,5.364349999999999674e-02,7.690859999999999363e-02,7.992950000000000055e-02,7.260010000000000074e-02,8.271920000000000661e-02,6.517989999999999895e-02
4.279100000000000265e-02,4.290999999999999676e-02,3.309929999999999817e-02,4.282149999999999845e-02,3.686299999999999993e-02,4.049169999999999853e-02,3.883230000000000015e-02,4.007519999999999832e-02,3.349880000000000219e-02,3.536179999999999879e-02,3.690279999999999949e-02,3.356089999999999768e-02,4.317300000000000304e-02,3.977989999999999998e-02,3.682749999999999913e-02,4.053459999999999702e-02,3.600779999999999953e-02,3.524530000000000024e-02,3.681969999999999688e-02,4.116729999999999695e-02,3.652699999999999697e-02,3.538619999999999960e-02,3.871290000000000148e-02,4.211100000000000260e-02,3.475679999999999742e-02,3.374810000000000310e-02,3.936669999999999753e-02,3.182850000000000262e-02,3.817870000000000291e-02,3.540089999999999903e-02,2.978710000000000038e-02,3.872769999999999685e-02,4.048829999999999790e-02,3.827640000000000209e-02,3.914170000000000149e-02,4.334559999999999802e-02,3.194260000000000155e-02,4.170340000000000158e-02,3.259820000000000079e-02,3.935709999999999903e-02,4.051110000000000128e-02,3.979209999999999692e-02,3.182739999999999875e-02,3.538199999999999679e-02,4.687430000000000069e-02,3.357589999999999880e-02,4.392689999999999789e-02,3.215319999999999984e-02,3.625969999999999888e-02,4.326150000000000134e-02,3.918279999999999680e-02,3.891010000000000302e-02,3.747219999999999718e-02,4.179619999999999863e-02,4.087339999999999723e-02,3.772179999999999978e-02,3.286499999999999838e-02,3.746759999999999674e-02,3.871589999999999754e-02,4.216360000000000247e-02,3.754439999999999861e-02,4.149490000000000123e-02,3.247089999999999699e-02,3.207460000000000172e-02,3.925309999999999910e-02,3.825710000000000222e-02,3.869109999999999910e-02,3.853129999999999750e-02,4.450199999999999989e-02,3.463800000000000212e-02,4.741510000000000169e-02,3.547440000000000315e-02,3.368609999999999660e-02,3.868710000000000204e-02,3.752550000000000330e-02,3.659570000000000184e-02,3.680069999999999869e-02,3.696989999999999998e-02,3.643520000000000092e-02,3.890300000000000008e-02,3.623640000000000194e-02,3.512069999999999775e-02,3.934730000000000172e-02,4.089729999999999754e-02,4.252430000000000099e-02,3.732100000000000001e-02,3.036140000000000019e-02,4.213759999999999728e-02,4.643509999999999999e-02,4.295070000000000138e-02,3.775040000000000340e-02,4.307769999999999655e-02,4.148600000000000204e-02,3.838450000000000195e-02,4.076420000000000043e-02,2.764020000000000019e-02,4.260730000000000073e-02,4.126409999999999800e-02,3.682210000000000344e-02,3.906149999999999900e-02
1.878070000000000087e-02,3.911629999999999968e-02,3.868570000000000342e-02,3.062880000000000116e-02,2.465780000000000055e-02,1.904250000000000040e-02,3.168549999999999839e-02,2.310840000000000116e-02,3.770359999999999684e-02,4.439359999999999834e-02,3.900119999999999976e-02,1.764920000000000030e-02,3.806360000000000299e-02,3.034219999999999973e-02,4.650309999999999860e-02,4.137300000000000005e-02,1.788469999999999990e-02,3.253160000000000079e-02,2.471150000000000083e-02,3.347069999999999906e-02,2.913100000000000064e-02,3.243970000000000187e-02,4.281759999999999733e-02,4.204150000000000248e-02,3.344679999999999875e-02,4.464370000000000144e-02,2.994870000000000171e-02,3.827259999999999690e-02,2.115389999999999979e-02,4.396459999999999951e-02,2.345360000000000153e-02,1.948949999999999988e-02,4.269959999999999728e-02,2.731420000000000028e-02,4.351060000000000344e-02,3.498129999999999989e-02,1.805690000000000073e-02,2.370859999999999981e-02,4.780929999999999902e-02,3.293739999999999862e-02,1.800200000000000064e-02,3.450160000000000032e-02,3.798420000000000268e-02,3.619350000000000345e-02,3.713999999999999940e-02,4.110230000000000133e-02,3.502090000000000064e-02,4.899789999999999701e-02,5.234400000000000164e-02,3.428359999999999741e-02,4.711950000000000166e-02,2.559960000000000013e-02,4.211789999999999978e-02,3.369570000000000204e-02,2.658989999999999965e-02,3.457890000000000269e-02,4.893279999999999852e-02,3.983710000000000029e-02,2.763699999999999837e-02,3.432169999999999666e-02,4.209179999999999866e-02,3.138540000000000080e-02,4.954220000000000151e-02,4.393790000000000195e-02,2.799309999999999993e-02,4.530569999999999736e-02,4.097209999999999741e-02,4.204499999999999904e-02,3.430489999999999928e-02,1.716209999999999958e-02,3.783779999999999782e-02,3.788729999999999876e-02,3.871650000000000091e-02,2.236269999999999925e-02,4.180989999999999707e-02,4.179189999999999988e-02,2.676579999999999931e-02,4.824239999999999778e-02,4.716279999999999778e-02,1.943730000000000110e-02,1.892579999999999957e-02,3.791979999999999656e-02,4.178250000000000020e-02,3.107100000000000140e-02,3.864170000000000105e-02,4.400749999999999801e-02,3.282870000000000232e-02,3.037180000000000088e-02,3.704210000000000141e-02,3.256880000000000192e-02,2.519920000000000146e-02,4.131030000000000119e-02,2.280789999999999901e-02,3.488900000000000334e-02,1.915249999999999939e-02,3.290459999999999913e-02,3.192690000000000111e-02,2.627470000000000153e-02,3.232249999999999707e-02,2.191979999999999970e-02
