-9.44997,38.71169,219.022605718
-9.35709,38.69427,119.431747487
-9.34035,38.72381,229.336493456
-9.19865,38.71218,291.813172376
-9.18383,38.71177,151.368290517
-9.15778,38.7861,64.0986237764
-9.13401,38.72394,70.6051343602
-9.19631,38.73751,70.3357115718
-9.16723,38.73124,189.835947668
-9.18621,38.76481,163.052219246
-9.15294,38.72036,39.2798022
-9.14719,38.78413,37.2014453901
-9.14405,38.71189,37.4980639859
-9.1296,38.71849,83.4095399832
-9.16027,38.71202,53.0577639311
-9.16336,38.76983,24.9706851734
-9.11296,38.74859,74.7776386333
-9.15214,38.74133,51.6511881612
-9.12794,38.72705,93.52770553
-9.12209,38.71941,49.2145799923
-9.15975,38.71955,93.6162737057
-9.21153,38.69827,129.677578866
-9.11787,38.77012,80.3110263615
-9.16942,38.71793,162.233772353
-9.14742,38.70739,32.47974587
-9.12642,38.71142,40.4954292674
-9.17634,38.74652,66.48290648
-9.13373,38.71619,41.1277285696
-9.13247,38.81444,22.9845522434
-9.12484,38.91217,219.133900664
-9.13416,38.79931,114.713847432
-9.16601,38.89059,71.8477780544
-9.19792,38.84266,232.754121684
-9.15264,38.73071,26.648714211
-9.21033,38.89154,106.057277313
-9.10405,38.79308,28.6023904065
-9.08828,38.84275,50.7432807929
-9.15741,38.85877,82.4749224934
-9.10068,38.82498,66.4693020917
-9.12344,38.86503,99.2990633051
-9.12097,38.82131,61.9357599688
-9.09682,38.80567,17.7634842341
-9.12287,38.78919,12.5431854024
-9.27782,39.00572,95.9873234347
-9.39981,38.94035,55.9325204239
-9.35359,38.90378,32.4342111709
-9.38267,39.03584,105.93086746
-9.22535,38.99016,66.7577630056
-9.40189,38.97107,99.8480531978
-9.27318,38.97205,40.229029723
-9.12572,38.71557,98.174666654
-9.31556,38.90948,61.999657534
-9.33558,38.95643,183.991674158
-9.26285,38.93064,60.03650186
-9.18928,38.9361,64.3243079433
-9.2493,38.89242,26.4804187234
-9.38422,39.00002,82.0660609511
-9.31572,38.9929,31.301645528
-9.22676,38.92863,83.195058552
-9.28989,38.92507,24.8122713264
-9.31363,38.69476,61.1647217463
-9.2931,38.70307,25.0699925014
-9.22962,38.70595,50.1729382083
-9.25239,38.70649,28.1076048144
-9.24033,38.7122,17.2874226303
-9.30361,38.72497,47.6140308031
-9.26219,38.72057,15.0599286706
-9.27353,38.70672,45.4158317402
-9.33393,38.80538,234.190680263
-9.26805,38.84574,213.827053278
-9.27405,38.7923,89.6380035556
-9.46228,38.79563,234.823942254
-9.31222,38.86936,92.4273496908
-9.25666,38.75278,75.8280750922
-9.32981,38.76656,181.391484567
-9.37274,38.81418,158.522933154
-9.41007,38.8793,234.350845497
-9.41583,38.81046,138.393729134
-9.38228,38.77086,157.94331278
-9.35988,38.85767,104.967264483
-9.31909,38.84043,113.244630619
-9.29086,38.77191,59.0158666166
-9.30977,38.7688,14.8599057498
-9.29881,38.75529,17.2933389651
-9.00998,38.92552,51.9687323624
-9.04331,38.90273,68.824816543
-9.01621,38.99835,26.6336162512
-9.06842,38.93411,30.6022709126
-8.96839,38.99238,63.2345143586
-9.06904,38.85872,49.0374332439
-9.04752,38.95011,64.6900208311
-9.08826,38.87619,142.412957671
-8.9576,38.91834,135.632959705
-9.02727,38.91831,70.4132514589
-9.21829,38.77157,21.9809601794
-9.22211,38.76016,51.6940484121
-9.24325,38.76866,71.9827437499
-9.23369,38.78221,75.3884525216
-9.22168,38.81641,93.4206340055
-9.18232,38.79124,81.3088734264
-9.20458,38.77785,93.7126126394
-9.19346,38.80675,50.340488083
-8.91027,38.73605,197.644464684
-9.00861,38.7268,66.7589006505
-8.96908,38.73144,23.4293270388
-9.16168,38.67965,92.2477683315
-9.20601,38.65883,156.425175117
-9.22039,38.62427,152.600430661
-9.23258,38.66354,223.750666083
-9.18674,38.60222,203.279639796
-9.14841,38.65869,74.3427253187
-9.1686,38.65474,69.8139778381
-9.07508,38.66227,168.211484421
-9.05032,38.67203,56.2039541594
-9.04086,38.61516,25.9031560817
-9.05849,38.63914,43.2835423885
-9.07225,38.65151,29.9522646124
-9.0233,38.61802,111.669456964
-9.03641,38.59116,76.9233685434
-9.01277,38.64343,172.607878291
-9.1559,38.75313,19.59389477
-9.14717,38.72397,33.818153996
-9.16913,38.70573,106.583704442
-9.11305,38.78415,18.4007631807
-9.16926,38.81315,2.31075762786
-9.23255,38.80189,22.6200715519
-9.28079,38.75494,6.33558286801
-9.10053,38.78011,32.8871953952
-9.23004,38.75158,11.4714575642
-9.20854,38.79459,9.24249831729
-9.16168,38.79324,36.3099916893
-9.1644,38.80154,37.5983509597
-9.18361,38.64565,69.365692781
-9.26547,38.75893,2.29994768286
-9.30206,38.78416,1.19998774244
-9.05002,38.87267,8.90733208629
-9.22098,38.73625,0.923634511277
-9.21116,38.73598,24.0855177887
-9.24299,38.74608,12.2844170352
-9.21527,38.75437,69.5703451928
-9.14957,38.68109,10.2279086472
-9.17632,38.67289,27.4540463646
-9.0616,38.65575,46.9800175944
-9.1345,38.70869,6.63929771849
