0.005000, -0.005672 
0.010000, -0.006364 
0.015000, -0.002791 
0.020000, 0.002456 
0.025000, 0.001751 
0.030000, 0.001757 
0.035000, 0.001767 
0.040000, 0.001779 
0.045000, 0.001797 
0.050000, 0.001820 
0.055000, 0.001846 
0.060000, 0.001884 
0.065000, 0.001929 
0.070000, 0.001974 
0.075000, 0.002030 
0.080000, 0.002092 
0.085000, 0.002156 
0.090000, 0.002222 
0.095000, 0.002281 
0.100000, 0.002334 
0.105000, 0.002390 
0.110000, 0.002448 
0.115000, 0.002510 
0.120000, 0.002583 
0.125000, 0.002673 
0.130000, 0.002782 
0.135000, 0.002906 
0.140000, 0.003055 
0.145000, 0.003236 
0.150000, 0.003452 
0.155000, 0.003685 
0.160000, 0.003921 
0.165000, 0.004159 
0.170000, 0.004380 
0.175000, 0.004569 
0.180000, 0.004709 
0.185000, 0.004781 
0.190000, 0.004787 
0.195000, 0.004739 
0.200000, 0.004654 
0.205000, 0.004557 
0.210000, 0.004471 
0.215000, 0.004425 
0.220000, 0.004440 
0.225000, 0.004529 
0.230000, 0.004716 
0.235000, 0.005001 
0.240000, 0.005350 
0.245000, 0.005731 
0.250000, 0.006130 
0.255000, 0.006529 
0.260000, 0.006912 
0.265000, 0.007251 
0.270000, 0.007499 
0.275000, 0.007603 
0.280000, 0.007518 
0.285000, 0.007226 
0.290000, 0.006756 
0.295000, 0.006164 
0.300000, 0.005516 
0.305000, 0.004904 
0.310000, 0.004394 
0.315000, 0.004035 
0.320000, 0.003866 
0.325000, 0.003900 
0.330000, 0.004142 
0.335000, 0.004577 
0.340000, 0.005151 
0.345000, 0.005785 
0.350000, 0.006395 
0.355000, 0.006910 
0.360000, 0.007264 
0.365000, 0.007382 
0.370000, 0.007170 
0.375000, 0.006570 
0.380000, 0.005532 
0.385000, 0.004042 
0.390000, 0.002213 
0.395000, 0.000239 
0.400000, -0.001694 
0.405000, -0.003440 
0.410000, -0.004901 
0.415000, -0.006021 
0.420000, -0.006756 
0.425000, -0.007071 
0.430000, -0.006978 
0.435000, -0.006526 
0.440000, -0.005783 
0.445000, -0.004869 
0.450000, -0.003941 
