0.002000, -0.001918 
0.004000, -0.001927 
0.006000, -0.001935 
0.008000, -0.001943 
0.010000, -0.001951 
0.012000, -0.001960 
0.014000, -0.001968 
0.016000, -0.001976 
0.018000, -0.001983 
0.020000, -0.001991 
0.022000, -0.001998 
0.024000, -0.002004 
0.026000, -0.002010 
0.028000, -0.002016 
0.030000, -0.002020 
0.032000, -0.002024 
0.034000, -0.002029 
0.036000, -0.002036 
0.038000, -0.002043 
0.040000, -0.002049 
0.042000, -0.002056 
0.044000, -0.002068 
0.046000, -0.002077 
0.048000, -0.002088 
0.050000, -0.002100 
0.052000, -0.002106 
0.054000, -0.002109 
0.056000, -0.002117 
0.058000, -0.002121 
0.060000, -0.002122 
0.062000, -0.002121 
0.064000, -0.002122 
0.066000, -0.002121 
0.068000, -0.002119 
0.070000, -0.002114 
0.072000, -0.002114 
0.074000, -0.002118 
0.076000, -0.002121 
0.078000, -0.002123 
0.080000, -0.002125 
0.082000, -0.002127 
0.084000, -0.002129 
0.086000, -0.002133 
0.088000, -0.002131 
0.090000, -0.002112 
0.092000, -0.002098 
0.094000, -0.002109 
0.096000, -0.002117 
0.098000, -0.002115 
0.100000, -0.002112 
0.102000, -0.002116 
0.104000, -0.002139 
0.106000, -0.002172 
0.108000, -0.002205 
0.110000, -0.002240 
0.112000, -0.002276 
0.114000, -0.002317 
0.116000, -0.002352 
0.118000, -0.002377 
0.120000, -0.002397 
0.122000, -0.002392 
0.124000, -0.002377 
0.126000, -0.002354 
0.128000, -0.002349 
0.130000, -0.002363 
0.132000, -0.002357 
0.134000, -0.002327 
0.136000, -0.002332 
0.138000, -0.002367 
0.140000, -0.002394 
0.142000, -0.002449 
0.144000, -0.002499 
0.146000, -0.002521 
0.148000, -0.002591 
0.150000, -0.002688 
0.152000, -0.002757 
0.154000, -0.002840 
0.156000, -0.002911 
0.158000, -0.002946 
0.160000, -0.002931 
0.162000, -0.002930 
0.164000, -0.002966 
0.166000, -0.002945 
0.168000, -0.002863 
0.170000, -0.002827 
0.172000, -0.002789 
0.174000, -0.002710 
0.176000, -0.002637 
0.178000, -0.002563 
0.180000, -0.002479 
0.182000, -0.002396 
0.184000, -0.002310 
0.186000, -0.002214 
0.188000, -0.002116 
0.190000, -0.002010 
0.192000, -0.001900 
0.194000, -0.001820 
0.196000, -0.001765 
0.198000, -0.001694 
0.200000, -0.001636 
0.202000, -0.001535 
0.204000, -0.001422 
0.206000, -0.001380 
0.208000, -0.001395 
0.210000, -0.001430 
0.212000, -0.001517 
0.214000, -0.001612 
0.216000, -0.001595 
0.218000, -0.001739 
0.220000, -0.002218 
0.222000, -0.002751 
0.224000, -0.003026 
0.226000, -0.003210 
0.228000, -0.003441 
0.230000, -0.003702 
0.232000, -0.003880 
0.234000, -0.003923 
0.236000, -0.003937 
0.238000, -0.003962 
0.240000, -0.003990 
0.242000, -0.004029 
0.244000, -0.004025 
0.246000, -0.003908 
0.248000, -0.003755 
0.250000, -0.003615 
0.252000, -0.003476 
0.254000, -0.003270 
0.256000, -0.002992 
0.258000, -0.002793 
0.260000, -0.002585 
0.262000, -0.002282 
0.264000, -0.002041 
0.266000, -0.001860 
0.268000, -0.001655 
0.270000, -0.001434 
0.272000, -0.001264 
0.274000, -0.001195 
0.276000, -0.001242 
0.278000, -0.001363 
0.280000, -0.001371 
0.282000, -0.001347 
0.284000, -0.001584 
0.286000, -0.001924 
0.288000, -0.001985 
0.290000, -0.001998 
0.292000, -0.002153 
0.294000, -0.002220 
0.296000, -0.002217 
0.298000, -0.002141 
0.300000, -0.001962 
0.302000, -0.001912 
0.304000, -0.001893 
0.306000, -0.001659 
0.308000, -0.001397 
0.310000, -0.001335 
0.312000, -0.001353 
0.314000, -0.001334 
0.316000, -0.001289 
0.318000, -0.001332 
0.320000, -0.001554 
0.322000, -0.001820 
0.324000, -0.002163 
0.326000, -0.002619 
0.328000, -0.002982 
0.330000, -0.003274 
0.332000, -0.003505 
0.334000, -0.003564 
0.336000, -0.003581 
0.338000, -0.003544 
0.340000, -0.003289 
0.342000, -0.003044 
0.344000, -0.002948 
0.346000, -0.002733 
0.348000, -0.002274 
0.350000, -0.001775 
0.352000, -0.001634 
0.354000, -0.001681 
0.356000, -0.001662 
0.358000, -0.001643 
0.360000, -0.001668 
0.362000, -0.001570 
0.364000, -0.001330 
0.366000, -0.001267 
0.368000, -0.001216 
0.370000, -0.000873 
0.372000, -0.000462 
0.374000, -0.000124 
0.376000, 0.000375 
0.378000, 0.001076 
0.380000, 0.001490 
0.382000, 0.001630 
0.384000, 0.002035 
0.386000, 0.002351 
0.388000, 0.002191 
0.390000, 0.002155 
0.392000, 0.002069 
0.394000, 0.001539 
0.396000, 0.000958 
0.398000, 0.000272 
0.400000, -0.000572 
0.402000, -0.001322 
0.404000, -0.001956 
0.406000, -0.002505 
0.408000, -0.002836 
0.410000, -0.002973 
0.412000, -0.002770 
0.414000, -0.002610 
0.416000, -0.002649 
0.418000, -0.002700 
0.420000, -0.002579 
0.422000, -0.002279 
0.424000, -0.002165 
0.426000, -0.002198 
0.428000, -0.002205 
0.430000, -0.002184 
0.432000, -0.002146 
0.434000, -0.002262 
0.436000, -0.002528 
0.438000, -0.002740 
0.440000, -0.003145 
0.442000, -0.003681 
0.444000, -0.004197 
0.446000, -0.004737 
0.448000, -0.005282 
0.450000, -0.005846 
0.452000, -0.006442 
0.454000, -0.006883 
0.456000, -0.007000 
0.458000, -0.007045 
0.460000, -0.006979 
0.462000, -0.006557 
0.464000, -0.006180 
0.466000, -0.005781 
0.468000, -0.005317 
0.470000, -0.005173 
0.472000, -0.004537 
0.474000, -0.003704 
0.476000, -0.003334 
0.478000, -0.003158 
0.480000, -0.002663 
0.482000, -0.002023 
0.484000, -0.001430 
0.486000, -0.000785 
0.488000, -0.000142 
0.490000, 0.000457 
0.492000, 0.001277 
0.494000, 0.002353 
0.496000, 0.003138 
0.498000, 0.003825 
0.500000, 0.004497 
0.502000, 0.004447 
0.504000, 0.004177 
0.506000, 0.004419 
0.508000, 0.004256 
0.510000, 0.003199 
0.512000, 0.001713 
0.514000, 0.000621 
0.516000, -0.000276 
0.518000, -0.001508 
0.520000, -0.003093 
0.522000, -0.004077 
0.524000, -0.004640 
0.526000, -0.005441 
0.528000, -0.006144 
0.530000, -0.006105 
0.532000, -0.005560 
0.534000, -0.005422 
0.536000, -0.005712 
0.538000, -0.005241 
0.540000, -0.003598 
0.542000, -0.002442 
0.544000, -0.001723 
0.546000, -0.000390 
0.548000, 0.001536 
0.550000, 0.003424 
0.552000, 0.004701 
0.554000, 0.005850 
0.556000, 0.007153 
0.558000, 0.008368 
0.560000, 0.008753 
0.562000, 0.008751 
0.564000, 0.008775 
0.566000, 0.008126 
0.568000, 0.006491 
0.570000, 0.004240 
0.572000, 0.001509 
0.574000, -0.001557 
0.576000, -0.004022 
0.578000, -0.006412 
0.580000, -0.008529 
0.582000, -0.009169 
0.584000, -0.009881 
0.586000, -0.010431 
0.588000, -0.010452 
0.590000, -0.010269 
0.592000, -0.009626 
0.594000, -0.008650 
0.596000, -0.006914 
0.598000, -0.004240 
0.600000, -0.001547 
0.602000, 0.000174 
0.604000, 0.001458 
0.606000, 0.002831 
0.608000, 0.003324 
0.610000, 0.002992 
0.612000, 0.002606 
0.614000, 0.001975 
0.616000, 0.000760 
0.618000, 0.000313 
