-9.20601,38.65883,119829679.114
-9.20585,38.76403,38861524.4004
-9.20458,38.77785,139787429.863
-9.19865,38.71218,180345872.733
-9.19792,38.84266,187837468.737
-9.19631,38.73751,273854957.221
-9.19346,38.80675,83360971.8264
-9.18928,38.9361,35452951.4152
-9.18674,38.60222,243968255.5
-9.18621,38.76481,131225682.661
-9.18383,38.71177,148976821.746
-9.18361,38.64565,90225180.2809
-9.18232,38.79124,237057609.491
-9.17634,38.74652,221847553.857
-9.17632,38.67289,25433896.9715
-9.16942,38.71793,168408103.576
-9.16926,38.81315,62355799.4556
-9.16913,38.70573,102772183.069
-9.1686,38.65474,99978276.9644
-9.16723,38.73124,159805689.091
-9.16601,38.89059,34221365.1629
-9.1644,38.80154,61758289.1347
-9.16336,38.76983,171594148.589
-9.16168,38.67965,164548527.334
-9.16168,38.79324,37041132.3621
-9.16027,38.71202,113927715.561
-9.15978,38.67039,128246756.937
-9.15975,38.71955,89318592.5906
-9.15778,38.7861,65959988.5393
-9.15741,38.85877,44054431.8739
-9.15728,38.70656,94999022.9609
-9.1559,38.75313,75910221.5386
-9.15579,38.61847,274089723.511
-9.15294,38.72036,86402478.2894
-9.15264,38.73071,96016017.0944
-9.15214,38.74133,184937886.762
-9.15072,38.71389,86079269.8157
-9.14957,38.68109,37117696.5162
-9.14841,38.65869,118527366.309
-9.14838,38.71186,97663442.2135
-9.14742,38.70739,68589132.1499
-9.14719,38.78413,35894197.5497
-9.14717,38.72397,84028545.5318
-9.14594,38.81971,9975026.85594
-9.14405,38.71189,68748608.6119
-9.14377,38.71871,59653631.84
-9.14137,38.71204,23487290.6676
-9.14073,38.70916,8921947.0938
-9.13968,38.74717,93527309.2241
-9.1394,38.72181,79160955.4372
-9.13882,38.73166,253531255.349
-9.13867,38.71564,12903948.9145
-9.1382,38.7412,133541338.229
-9.13806,38.70931,46917352.5688
-9.13804,38.75661,112226127.094
-9.13509,38.71309,23342819.8685
-9.1345,38.70869,13679449.5115
-9.13416,38.79931,111839378.949
-9.13401,38.72394,137302997.755
-9.13373,38.71619,52850150.9637
-9.13294,38.71331,8333412.33988
-9.13247,38.81444,23787610.5247
-9.13175,38.71188,12640202.3823
-9.13168,38.70917,25401695.0109
-9.1296,38.71849,83975746.8442
-9.1295,38.71149,34794323.0279
-9.12886,38.61388,258337819.274
-9.12809,38.7416,85225930.9756
-9.12794,38.72705,143095719.237
-9.12642,38.71142,49141671.093
-9.12572,38.71557,69461630.3079
-9.12496,38.49089,297150053.642
-9.12484,38.91217,88692180.406
-9.12344,38.86503,44632606.4944
-9.12287,38.78919,23418000.9856
-9.12209,38.71941,60111665.0953
-9.12097,38.82131,55952778.8722
-9.12079,38.72844,154769957.243
-9.11787,38.77012,247580376.814
-9.11368,38.73251,122145570.238
-9.11305,38.78415,56551131.9007
-9.11296,38.74859,116184252.933
-9.10405,38.79308,75345679.1502
-9.10068,38.82498,92943668.3764
-9.10053,38.78011,132741205.179
-9.09727,38.44568,58057804.0735
-9.09682,38.80567,48691893.9636
-9.09489,38.61109,124998091.988
-9.09235,38.64466,36399071.41
-9.08828,38.84275,80268979.4573
-9.08826,38.87619,118639822.24
-9.08762,38.57141,202353711.688
-9.07508,38.66227,94191867.3565
-9.07225,38.65151,61877487.1104
-9.071,38.61132,74215255.4107
-9.06904,38.85872,115261516.869
-9.06842,38.93411,12064441.6994
-9.06316,38.55193,157985791.305
-9.0616,38.65575,113542722.516
-9.05849,38.63914,55108475.928
-9.05032,38.67203,76250210.095
-9.05002,38.87267,50888830.0213
-9.04752,38.95011,42397787.1489
-9.04331,38.90273,134585252.514
-9.04086,38.61516,16016559.6303
-9.04064,38.66587,112164348.829
-9.03658,38.64387,47311858.0058
-9.03641,38.59116,26550228.4075
-9.02727,38.91831,37813383.2114
-9.0233,38.61802,70848601.7716
-9.01736,38.50483,128643276.351
-9.01621,38.99835,11929260.2346
-9.01277,38.64343,96316863.4865
-9.00998,38.92552,52009701.8888
-9.00901,38.6793,7021087.56556
-9.00861,38.7268,27380381.66
-8.9985,38.70879,219556478.737
-8.99073,38.53175,64711637.1854
-8.98779,38.68434,7009857.47251
-8.97596,38.64231,126321137.686
-8.97029,38.58389,92388469.2757
-8.96908,38.73144,16839824.1491
-8.96839,38.99238,52514522.4801
-8.96179,38.67573,42081112.9486
-8.9576,38.91834,143305283.859
-8.94679,38.69838,48510921.3201
-8.93539,38.51598,138367834.495
-8.9285,38.67567,32967137.5956
-8.92714,38.70286,18666596.8565
-8.91027,38.73605,94077394.3829
-8.89835,38.63929,165132011.917
-8.89631,38.53487,102969995.954
-8.88389,38.53833,66743170.9121
-8.87245,38.58208,162191982.837
-8.86234,38.52737,296685708.686
-8.79645,38.49652,38905563.9922
-8.78939,38.54754,47752188.9596
-8.77466,38.66531,75908629.4973
-8.70234,38.58815,36277127.2848
-8.68436,38.68712,24899559.9383
-8.63234,38.75606,51720234.2214
-8.60156,38.6823,37400708.4576
