0.005,-1.71E-07
0.01,-2.21E-07
0.015,-2.11E-07
0.02,-2.06E-07
0.025,-1.89E-07
0.03,-2.20E-07
0.035,-1.55E-07
0.04,-1.43E-07
0.045,-1.08E-07
0.05,-1.25E-07
0.055,-5.23E-08
0.06,-8.04E-08
0.065,-1.00E-07
0.07,-1.92E-07
0.075,-1.63E-07
0.08,-6.24E-09
0.085,-1.45E-07
0.09,-1.81E-07
0.095,8.73E-08
0.1,-8.37E-08
0.105,1.49E-07
0.11,6.17E-07
0.115,6.48E-07
0.12,6.40E-07
0.125,6.15E-07
0.13,-4.17E-08
0.135,8.15E-07
0.14,1.14E-06
0.145,-5.42E-07
0.15,-2.12E-06
0.155,-3.45E-07
0.16,-9.00E-07
0.165,-1.88E-07
0.17,1.71E-06
0.175,2.36E-07
0.18,2.65E-07
0.185,3.58E-07
0.19,8.15E-07
0.195,3.48E-08
0.2,8.78E-08
0.205,2.27E-06
0.21,5.06E-07
0.215,4.82E-07
0.22,7.19E-07
0.225,2.72E-06
0.23,1.91E-06
0.235,1.33E-06
0.24,3.14E-06
0.245,-5.46E-07
0.25,-5.84E-06
0.255,8.72E-08
0.26,3.15E-06
0.265,-1.59E-06
0.27,3.10E-06
0.275,3.61E-06
0.28,-1.45E-06
0.285,-4.91E-06
0.29,9.29E-07
0.295,5.69E-06
0.3,-1.54E-06
0.305,3.22E-06
0.31,1.97E-06
0.315,-8.78E-07
0.32,-1.65E-06
0.325,-1.03E-05
0.33,2.27E-06
0.335,6.78E-06
0.34,-1.01E-06
0.345,-2.17E-06
0.35,-4.80E-06
0.355,3.67E-06
0.36,6.42E-06
0.365,2.12E-06
0.37,-3.41E-06
0.375,3.96E-06
0.38,6.73E-06
0.385,4.30E-06
0.39,9.01E-06
0.395,8.48E-06
0.4,-5.01E-06
0.405,-5.98E-07
0.41,1.15E-05
0.415,2.27E-06
0.42,8.04E-06
0.425,9.24E-06
0.43,-1.43E-05
0.435,6.99E-07
0.44,8.18E-06
0.445,8.15E-06
0.45,5.85E-07
0.455,-3.85E-06
0.46,-9.58E-06
0.465,-8.57E-07
0.47,4.16E-06
0.475,5.92E-06
0.48,6.59E-06
0.485,-7.62E-07
0.49,1.35E-06
0.495,1.35E-05
0.5,3.82E-06
0.505,1.13E-05
0.51,1.64E-05
0.515,-1.50E-06
0.52,-2.28E-06
0.525,9.46E-06
0.53,-1.93E-06
0.535,-2.41E-05
0.54,8.08E-06
0.545,2.35E-05
0.55,-2.66E-06
0.555,-5.49E-06
0.56,2.88E-06
0.565,2.49E-06
0.57,8.15E-06
0.575,1.20E-05
0.58,1.69E-05
0.585,1.16E-05
0.59,1.45E-05
0.595,2.15E-06
0.6,7.64E-06
0.605,2.22E-05
0.61,8.82E-06
0.615,-3.37E-06
0.62,9.60E-06
0.625,1.38E-05
0.63,7.21E-06
0.635,-2.59E-06
0.64,7.14E-07
0.645,2.44E-05
0.65,2.29E-05
0.655,-8.57E-06
0.66,-2.73E-05
0.665,1.38E-06
0.67,1.90E-05
0.675,7.97E-06
0.68,-1.31E-06
0.685,2.40E-05
0.69,3.03E-05
0.695,1.98E-05
0.7,7.81E-06
0.705,-3.84E-06
0.71,-3.63E-07
0.715,1.20E-05
0.72,-6.69E-07
0.725,-4.09E-06
0.73,1.25E-05
0.735,1.23E-07
0.74,-3.84E-06
0.745,1.02E-05
0.75,-1.26E-05
0.755,-8.08E-06
0.76,3.37E-06
0.765,-2.23E-06
0.77,-7.86E-07
0.775,1.25E-05
0.78,2.56E-06
0.785,1.02E-05
0.79,1.82E-05
0.795,1.31E-05
0.8,1.57E-05
0.805,2.99E-05
0.81,1.43E-05
0.815,-8.51E-06
0.82,-3.70E-06
0.825,-4.37E-07
0.83,2.26E-06
0.835,2.91E-05
0.84,4.88E-07
0.845,-8.38E-06
0.85,8.22E-06
0.855,-4.61E-05
0.86,1.34E-06
0.865,2.13E-05
0.87,2.15E-05
0.875,-1.91E-05
0.88,-9.89E-06
0.885,2.66E-05
0.89,1.94E-05
0.895,1.22E-05
0.9,1.69E-05
0.905,1.54E-05
0.91,-1.81E-06
0.915,1.13E-05
0.92,4.36E-06
0.925,9.72E-06
0.93,5.68E-06
0.935,3.03E-05
0.94,4.91E-06
0.945,7.35E-06
0.95,2.74E-05
0.955,3.48E-05
0.96,-5.69E-06
0.965,-1.25E-05
0.97,-1.00E-05
0.975,-5.90E-05
0.98,3.22E-05
0.985,3.88E-05
0.99,-1.28E-05
0.995,3.35E-05
1,3.52E-05
1.005,3.21E-05
1.01,1.89E-05
1.015,1.82E-05
1.02,3.71E-05
1.025,-3.75E-05
1.03,-8.35E-05
1.035,2.31E-05
1.04,4.42E-05
1.045,3.10E-06
1.05,-8.59E-06
1.055,1.82E-05
1.06,-7.43E-07
1.065,-6.91E-06
1.07,4.58E-05
1.075,2.91E-05
1.08,4.37E-06
1.085,-2.00E-06
1.09,5.16E-06
1.095,-7.61E-05
1.1,-1.51E-05
1.105,7.01E-05
1.11,2.28E-05
1.115,3.78E-06
1.12,2.47E-05
1.125,2.03E-05
1.13,-6.80E-06
1.135,1.16E-05
1.14,7.37E-06
1.145,4.00E-05
1.15,3.11E-05
1.155,-5.23E-06
1.16,-8.75E-05
1.165,-2.03E-05
1.17,2.23E-05
1.175,1.55E-05
1.18,1.95E-05
1.185,2.49E-05
1.19,4.94E-05
1.195,2.31E-05
1.2,1.32E-05
1.205,2.21E-05
1.21,2.70E-05
1.215,4.72E-05
1.22,1.93E-05
1.225,-2.02E-05
1.23,-1.29E-05
1.235,-5.32E-06
1.24,-1.12E-05
1.245,-7.88E-06
1.25,2.23E-05
1.255,2.81E-05
1.26,3.10E-06
1.265,-6.74E-05
1.27,7.83E-06
1.275,1.39E-05
1.28,-2.46E-05
1.285,-1.25E-05
1.29,-7.79E-06
1.295,-4.23E-07
1.3,4.69E-05
1.305,1.96E-06
1.31,1.03E-06
1.315,1.92E-06
1.32,2.24E-05
1.325,6.39E-05
1.33,4.88E-05
1.335,-2.10E-05
1.34,-1.93E-05
1.345,2.83E-05
1.35,-8.69E-06
1.355,-1.95E-05
1.36,2.11E-05
1.365,-5.11E-06
1.37,-2.55E-05
1.375,-7.44E-07
1.38,5.78E-05
1.385,3.03E-05
1.39,5.97E-06
1.395,2.62E-05
1.4,8.55E-06
1.405,-7.35E-05
1.41,4.41E-05
1.415,3.36E-05
1.42,-0.00012328
1.425,3.43E-05
1.43,7.55E-05
1.435,3.30E-05
1.44,1.68E-05
1.445,1.36E-05
1.45,-7.61E-06
1.455,9.90E-06
1.46,9.10E-07
1.465,5.19E-05
1.47,6.68E-05
1.475,5.33E-06
1.48,-1.77E-05
1.485,5.53E-05
1.49,3.11E-05
1.495,-3.82E-05
1.5,-1.01E-05
1.505,4.23E-05
1.51,-0.00010922
1.515,-1.08E-05
1.52,4.11E-05
1.525,-0.00012498
1.53,-1.90E-05
1.535,1.64E-06
1.54,3.78E-05
1.545,3.32E-05
1.55,4.24E-06
1.555,-1.94E-05
1.56,-1.63E-05
1.565,2.52E-05
1.57,3.19E-05
1.575,4.53E-05
1.58,-1.86E-05
1.585,-2.84E-05
1.59,2.50E-05
1.595,-2.56E-05
1.6,-0.00015637
1.605,-0.00012839
1.61,3.98E-05
1.615,1.77E-05
1.62,3.60E-05
1.625,6.87E-05
1.63,1.37E-05
1.635,-3.15E-05
1.64,-1.39E-05
1.645,2.30E-05
1.65,-4.32E-06
1.655,4.11E-05
1.66,-6.63E-06
1.665,-3.80E-05
1.67,-9.53E-06
1.675,2.73E-05
1.68,1.92E-05
1.685,-2.73E-05
1.69,-2.55E-05
1.695,-1.44E-05
1.7,-1.63E-05
1.705,-3.38E-05
1.71,-8.52E-05
1.715,7.96E-06
1.72,1.88E-05
1.725,3.61E-05
1.73,-7.78E-06
1.735,1.19E-05
1.74,6.88E-05
1.745,2.78E-05
1.75,4.27E-05
1.755,2.07E-05
1.76,-2.50E-05
1.765,1.45E-05
1.77,3.13E-05
1.775,1.24E-05
1.78,2.04E-05
1.785,5.45E-05
1.79,2.32E-05
1.795,-3.26E-06
1.8,-8.89E-06
1.805,3.35E-05
1.81,-8.09E-05
1.815,-6.77E-06
1.82,8.67E-05
1.825,1.34E-05
1.83,-8.88E-06
1.835,-2.25E-05
1.84,-1.86E-05
1.845,5.33E-06
1.85,-4.97E-05
1.855,-9.74E-06
1.86,-4.31E-05
1.865,-3.50E-05
1.87,2.28E-05
1.875,-2.02E-05
1.88,-3.84E-05
1.885,-1.54E-05
1.89,1.59E-05
1.895,-1.73E-05
1.9,6.17E-06
1.905,2.20E-05
1.91,-4.38E-05
1.915,-0.0001552
1.92,-0.00010379
1.925,2.06E-06
1.93,-6.95E-06
1.935,-4.62E-07
1.94,-1.83E-05
1.945,-2.85E-05
1.95,-2.09E-05
1.955,-1.48E-05
1.96,1.27E-05
1.965,-1.24E-05
1.97,2.72E-06
1.975,-4.63E-06
1.98,4.88E-05
1.985,2.21E-05
1.99,-2.64E-05
1.995,4.28E-05
2,4.81E-06
2.005,2.66E-05
2.01,-8.84E-06
2.015,-5.77E-05
2.02,-0.0001289
2.025,-3.30E-05
2.03,8.62E-06
2.035,-3.45E-05
2.04,-2.85E-05
2.045,-1.96E-05
2.05,-1.44E-05
2.055,1.14E-05
2.06,-1.30E-05
2.065,1.08E-05
2.07,1.05E-05
2.075,-0.00010653
2.08,-0.00015009
2.085,-0.00027789
2.09,-0.000208
2.095,-0.00022355
2.1,-0.00026075
2.105,-0.00017657
2.11,-0.00023178
2.115,-0.00027584
2.12,-0.00033174
2.125,-0.00040714
