0.005,0.0010587
0.01,0.0012548
0.015,0.00081383
0.02,-9.29E-05
0.025,-6.81E-05
0.03,-5.59E-05
0.035,-3.60E-05
0.04,-1.82E-05
0.045,-6.32E-06
0.05,-3.73E-06
0.055,-1.08E-05
0.06,-2.50E-05
0.065,-4.42E-05
0.07,-6.58E-05
0.075,-8.59E-05
0.08,-0.00010431
0.085,-0.00012249
0.09,-0.00013684
0.095,-0.00014334
0.1,-0.00014367
0.105,-0.00014173
0.11,-0.00013721
0.115,-0.00012701
0.12,-0.00011156
0.125,-9.42E-05
0.13,-7.64E-05
0.135,-5.67E-05
0.14,-3.43E-05
0.145,-1.24E-05
0.15,5.07E-06
0.155,1.58E-05
0.16,2.06E-05
0.165,2.10E-05
0.17,1.85E-05
0.175,1.55E-05
0.18,1.21E-05
0.185,5.47E-06
0.19,-3.72E-06
0.195,-1.20E-05
0.2,-1.65E-05
0.205,-1.95E-05
0.21,-2.92E-05
0.215,-4.73E-05
0.22,-6.63E-05
0.225,-7.95E-05
0.23,-8.67E-05
0.235,-9.23E-05
0.24,-9.61E-05
0.245,-9.19E-05
0.25,-7.87E-05
0.255,-6.56E-05
0.26,-6.60E-05
0.265,-8.58E-05
0.27,-0.00011808
0.275,-0.00015211
0.28,-0.00018196
0.285,-0.0001997
0.29,-0.00019413
0.295,-0.00016761
0.3,-0.00014098
0.305,-0.00013568
0.31,-0.0001519
0.315,-0.00016589
0.32,-0.00015946
0.325,-0.00013933
0.33,-0.00012025
0.335,-0.00010834
0.34,-0.0001016
0.345,-9.56E-05
0.35,-8.78E-05
0.355,-7.78E-05
0.36,-6.65E-05
0.365,-5.62E-05
0.37,-5.12E-05
0.375,-5.68E-05
0.38,-7.18E-05
0.385,-8.37E-05
0.39,-8.05E-05
0.395,-6.35E-05
0.4,-4.42E-05
0.405,-3.27E-05
0.41,-2.96E-05
0.415,-2.64E-05
0.42,-1.82E-05
0.425,-1.46E-05
0.43,-2.83E-05
0.435,-5.74E-05
0.44,-8.53E-05
0.445,-9.81E-05
0.45,-9.57E-05
0.455,-9.44E-05
0.46,-0.00011458
0.465,-0.00014975
0.47,-0.00017366
0.475,-0.00017648
0.48,-0.00016522
0.485,-0.00014835
0.49,-0.00013343
0.495,-0.00013436
0.5,-0.00016976
0.505,-0.00022136
0.51,-0.00023318
0.515,-0.00020306
0.52,-0.00018008
0.525,-0.00017472
0.53,-0.00018301
0.535,-0.00022706
0.54,-0.00029714
0.545,-0.0003481
0.55,-0.00036911
0.555,-0.00036438
0.56,-0.0003083
0.565,-0.00018517
0.57,-2.71E-05
0.575,0.0001053
0.58,0.00017565
0.585,0.00019194
0.59,0.00015841
0.595,7.15E-05
0.6,-2.92E-05
0.605,-8.18E-05
0.61,-5.98E-05
0.615,8.12E-06
0.62,5.50E-05
0.625,1.46E-05
0.63,-0.00013142
0.635,-0.00032692
0.64,-0.00045112
0.645,-0.00040936
0.65,-0.00024487
0.655,-8.74E-05
0.66,-1.44E-05
0.665,-1.09E-05
0.67,-3.42E-05
0.675,-7.94E-05
0.68,-0.00014096
0.685,-0.00016664
0.69,-0.00013626
0.695,-0.00010563
0.7,-0.00013162
0.705,-0.00019242
0.71,-0.00020649
0.715,-0.00015151
0.72,-7.96E-05
0.725,-1.31E-05
0.73,6.54E-05
0.735,0.00014538
0.74,0.0002049
0.745,0.00024409
0.75,0.00025944
0.755,0.00024165
0.76,0.00019741
0.765,0.00013643
0.77,4.16E-05
0.775,-0.00011639
0.78,-0.00030675
0.785,-0.00042646
0.79,-0.00043944
0.795,-0.00041482
0.8,-0.0003803
0.805,-0.00032153
0.81,-0.0002804
0.815,-0.00028509
0.82,-0.00028938
0.825,-0.00026151
0.83,-0.00022374
0.835,-0.00020405
0.84,-0.00019911
0.845,-0.00020866
0.85,-0.00029406
0.855,-0.00046532
0.86,-0.00057503
0.865,-0.00047394
0.87,-0.00018438
0.875,0.0001166
0.88,0.00025901
0.885,0.00020499
0.89,3.29E-05
0.895,-0.00016662
0.9,-0.00040048
0.905,-0.00064499
0.91,-0.00071864
0.915,-0.00052298
0.92,-0.00018918
0.925,0.00010972
0.93,0.00028143
0.935,0.00027909
0.94,0.00014497
0.945,-2.73E-07
0.95,-0.00013303
0.955,-0.00030055
0.96,-0.00043985
0.965,-0.0004326
0.97,-0.00025774
0.975,2.34E-05
0.98,0.00030722
0.985,0.00044355
0.99,0.00032954
0.995,4.44E-05
1,-0.00016081
1.005,-0.00012585
1.01,3.21E-05
1.015,0.0001332
1.02,0.00013956
1.025,3.17E-05
1.03,-0.00024136
1.035,-0.00059869
1.04,-0.00082936
1.045,-0.00080009
1.05,-0.00058973
1.055,-0.00034747
1.06,-0.00010476
1.065,0.00011399
1.07,0.00017595
1.075,-1.15E-05
1.08,-0.00035727
1.085,-0.00062295
1.09,-0.00059287
1.095,-0.00025338
1.1,0.00018435
1.105,0.00048289
1.11,0.00055997
1.115,0.00039793
1.12,-1.91E-05
1.125,-0.00056478
1.13,-0.00095033
1.135,-0.00091293
1.14,-0.00058929
1.145,-0.00048676
1.15,-0.00080956
1.155,-0.001233
1.16,-0.0013673
1.165,-0.0011827
1.17,-0.00093395
1.175,-0.00076195
1.18,-0.0006037
1.185,-0.00041035
1.19,-0.0001845
1.195,7.93E-05
1.2,0.00030073
1.205,0.00038223
1.21,0.00040719
1.215,0.00049452
1.22,0.00059538
1.225,0.00061903
