0.01,-0.00015791
0.02,-5.39E-05
0.03,0.00024009
0.04,0.00081206
0.05,0.0014562
0.06,0.0013722
0.07,4.53E-05
0.08,-0.0019874
0.09,-0.0029156
0.1,-0.0014185
0.11,4.75E-05
0.12,-0.0039406
0.13,-0.0079999
0.14,-0.0020091
0.15,0.0068184
0.16,0.010513
0.17,0.004359
0.18,-0.011424
0.19,-0.026822
0.2,-0.031746
0.21,-0.0094082
0.22,0.023215
0.23,0.036047
0.24,0.0409
0.25,0.032073
0.26,0.00020507
0.27,-0.023898
0.28,-0.034238
0.29,-0.029605
0.3,-0.0098149
0.31,-0.01829
0.32,-0.049554
0.33,-0.053757
0.34,-0.030734
0.35,-0.010496
0.36,0.0066724
0.37,0.033934
0.38,0.05825
0.39,0.077259
0.4,0.086449
0.41,0.070651
0.42,0.049115
0.43,0.021371
0.44,-0.034795
0.45,-0.10235
0.46,-0.1196
0.47,-0.054526
0.48,0.014642
0.49,0.037786
0.5,0.036044
0.51,0.0018778
0.52,0.0021974
0.53,0.085234
0.54,0.13899
0.55,0.093615
0.56,-0.0068131
0.57,-0.062394
0.58,-0.021447
0.59,0.036054
0.6,0.077527
0.61,0.1202
0.62,0.11212
0.63,0.031421
0.64,-0.071199
0.65,-0.13239
0.66,-0.14283
0.67,-0.12564
0.68,-0.064051
0.69,0.013922
0.7,0.024222
0.71,-0.017326
0.72,-0.039554
0.73,-0.0547
0.74,-0.034885
0.75,0.058784
0.76,0.13734
0.77,0.17779
0.78,0.20974
0.79,0.15667
0.8,0.030006
0.81,-0.032599
0.82,-0.045502
0.83,-0.071464
0.84,-0.064074
0.85,-0.049277
0.86,-0.059113
0.87,-0.061061
0.88,-0.068609
0.89,-0.093751
0.9,-0.11776
0.91,-0.14649
0.92,-0.16656
0.93,-0.12165
0.94,-0.030373
0.95,0.029186
0.96,0.075602
0.97,0.15752
0.98,0.23766
0.99,0.25175
1,0.17949
1.01,0.060679
1.02,-0.03836
1.03,-0.073694
1.04,-0.086455
1.05,-0.11934
1.06,-0.12393
1.07,-0.082943
1.08,-0.04065
1.09,-0.0074434
1.1,0.023432
1.11,0.044407
1.12,0.047414
1.13,0.03479
1.14,0.022006
1.15,0.011978
1.16,0.016405
1.17,0.035245
1.18,0.044626
1.19,0.05854
1.2,0.085239
1.21,0.079034
1.22,0.030983
1.23,0.0072191
1.24,0.0037985
1.25,-0.048493
1.26,-0.12733
1.27,-0.16764
1.28,-0.17461
1.29,-0.17918
1.3,-0.15157
1.31,-0.061535
1.32,0.058145
1.33,0.14666
1.34,0.17436
1.35,0.16568
1.36,0.13439
1.37,0.09504
